"Primary Source","Intermediate source","Target","DistanceFromPrimary","Total Number of Downstream Relationships","Total Number of Upstream Relationships"
AgreementInquiry_NPI,                           ,                           ,                           ,185,3009
"                        ","IdentityController","ToolBoxHelperController","5"
"                        ","IdentityController","paperless-preferences-manager-1 (/ui)","5"
"                        ","IdentityController","ProfileActionController","5"
"                        ","IdentityController","claimloss-api-lossreports-1 (/claimloss-api-lossreports/v5)","5"
"                        ","IdentityController","AssignmentHistoryController","5"
"                        ","IdentityController","AssignmentRequestManagerController","5"
"                        ","IdentityController","MutualFundAgreementsController","5"
"                        ","IdentityController","claimexperienceapipayments-1 (/claimexperienceapipayments)","5"
"                        ","IdentityController","ProductionUsagesController","5"
"                        ","IdentityController","sfdc-permissionset-mgmt-rs-1 (/sfdc-permissionset-mgmt-rs)","5"
"                        ","IdentityController","CertificateOfInsurance-1 (/COI)","5"
"                        ","IdentityController","SaveSetupController","5"
"                        ","IdentityController","AuthUserController","5"
"                        ","IdentityController","ContactsController","5"
"                        ","IdentityController","AssignmentDecisionController","5"
"                        ","IdentityController","oc-fireappwiview-1 (/fireappworkitemview)","5"
"                        ","IdentityController","financialplanrouter-1 (/financialplanrouter)","5"
"                        ","IdentityController","OBAController","5"
"                        ","IdentityController","EnterpriseClaimAccessController","5"
"                        ","IdentityController","VerintController","5"
"                        ","IdentityController","PicklistValuesController","5"
"                        ","IdentityController","RestrictionsController","5"
"                        ","IdentityController","oc-workbench-1 (/ocworkbench)","5"
"                        ","IdentityController","ContractualDocumentsController","5"
"                        ","IdentityController","Click2DialController","5"
"                        ","IdentityController","ClaimCustomerProxyController","5"
"                        ","IdentityController","SecurityController","5"
"                        ","IdentityController","chip-framework-1 (/platform)","5"
"                        ","IdentityController","application-1 (/Pascal)","5"
"                        ","IdentityController","ProductionVariablesController","5"
"                        ","IdentityController","LetterController","5"
"                        ","IdentityController","AllowedValuesResource","5"
"                        ","IdentityController","BillingDetailsController","5"
"                        ","IdentityController","ExternalTransactionController","5"
"                        ","IdentityController","AOICacheManagerController","5"
"                        ","CheckoutUI-web-1 (/CheckoutUI-web)","PCBillingPaymentIntegrator-1 (/PCBillingPaymentIntegrator)","5"
"                        ","CheckoutUI-web-1 (/CheckoutUI-web)","SFBillingPolicyManager-web-1 (/SFBillingPolicyManager-web)","5"
"                        ","CheckoutUI-web-1 (/CheckoutUI-web)","CheckoutSupportToolUI-web-1 (/CheckoutSupportToolUI-web)","5"
